1100	还要	1117	3.54220765314	3336024
1101	拿大	1116	5.59729120899	3337140
1102	主张	1116	4.95832246233	3338256
1103	数据	1115	5.82928325975	3339371
1104	谈判	1114	8.37338506337	3340485
1105	党员	1113	4.55287110412	3341598
1106	五年	1112	3.88036262895	3342710
1107	紧张	1108	7.88134005691	3343818
1108	费者	1108	5.4754805802	3344926
1109	权力	1108	4.89182216647	3346034
1110	理解	1108	4.68501731071	3347142
1111	浙江	1107	10.2238384482	3348249
1112	育活	1106	6.23343062877	3349355
1113	拒绝	1104	11.1985091886	3350459
1114	加拿	1104	7.04210047065	3351563
1115	不足	1104	5.06126112436	3352667
1116	难以	1104	4.99961950653	3353771
1117	防御	1103	9.82006908414	3354874
1118	空军	1103	5.44011772488	3355977
1119	不久	1101	5.92018275346	3357078
1120	等方	1101	3.65787407541	3358179
1121	丰富	1100	10.3255827751	3359279
1122	们对	1100	2.57585824381	3360379
1123	普遍	1099	10.8016789201	3361478
1124	尊重	1099	7.83504986339	3362577
1125	职业	1099	5.18586198799	3363676
1126	潜艇	1098	11.4755332829	3364774
1127	申请	1098	9.78129108785	3365872
1128	山东	1098	6.69029931996	3366970
1129	济和	1097	2.77842851794	3368067
1130	担心	1092	7.17418443097	3369159
1131	以下	1092	3.37083859137	3370251
1132	有所	1092	2.82203303415	3371343
1133	整体	1091	5.69469567585	3372434
1134	设立	1091	4.99117420224	3373525
1135	分钟	1090	7.79013949912	3374615
1136	文件	1090	5.39037586116	3375705
1137	内外	1090	4.48728783151	3376795
1138	小学	1090	4.3638944606	3377885
1139	民经	1089	2.42203706584	3378974
1140	担任	1088	7.23725707	3380062
1141	吸引	1087	9.77925144619	3381149
1142	决策	1087	6.40671550064	3382236
1143	动员	1087	3.61546126913	3383323
1144	高层	1086	6.391801947	3384409
1145	在内	1084	2.28974304183	3385493
1146	十三	1081	4.49558479948	3386574
1147	取消	1080	6.55807372354	3387654
1148	是因	1080	2.90624534776	3388734
1149	污染	1079	11.7413876033	3389813
1150	人物	1078	3.54188567434	3390891
1151	并且	1077	7.05708546531	3391968
1152	平均	1075	7.53066851277	3393043
1153	限公	1074	6.2354198871	3394117
1154	天下	1074	4.3294149752	3395191
1155	达成	1073	4.13884052345	3396264
1156	正是	1070	2.63613514372	3397334
1157	鼓励	1069	11.8224192756	3398403
1158	怎么	1067	9.91983148218	3399470
1159	各方	1067	4.05052070877	3400537
1160	亚太	1066	7.20728353322	3401603
1161	从而	1065	4.70601326654	3402668
1162	三年	1065	3.01941419341	3403733
1163	直升	1064	8.14641777902	3404797
1164	走向	1064	6.64256267306	3405861
1165	斯科	1064	5.21569326954	3406925
1166	优秀	1062	9.8159268318	3407987
1167	届全	1062	6.01856268772	3409049
1168	作风	1062	4.90614833617	3410111
1169	小雨	1061	8.13042655038	3411172
1170	顺利	1061	7.8456170929	3412233
1171	连续	1059	7.73930724774	3413292
1172	财产	1059	6.59597136802	3414351
1173	避免	1058	11.2878242863	3415409
1174	舆论	1058	9.9365371651	3416467
1175	快速	1058	8.31431154292	3417525
1176	至今	1055	5.99559330595	3418580
1177	第十	1055	4.79875848641	3419635
1178	谈会	1054	4.14187079458	3420689
1179	肯定	1053	8.20015524049	3421742
1180	冲突	1052	9.83006789464	3422794
1181	州市	1051	5.77486197903	3423845
1182	四次	1051	5.47589307601	3424896
1183	状态	1050	8.89622324299	3425946
1184	河南	1050	7.49006141767	3426996
1185	作品	1050	4.21030977104	3428046
1186	进展	1050	3.01875565194	3429096
1187	外长	1049	3.85123305588	3430145
1188	自身	1048	5.63159067535	3431193
1189	公路	1047	4.99470572002	3432240
1190	损失	1046	9.73692149567	3433286
1191	少数	1046	6.65038930654	3434332
1192	趋势	1045	9.43576368075	3435377
1193	解释	1045	8.92548257621	3436422
1194	工商	1043	4.7717785512	3437465
1195	推出	1043	4.4995434018	3438508
1196	特点	1042	5.59738575573	3439550
1197	都不	1042	2.96190893971	3440592
1198	至少	1041	6.76486329431	3441633
1199	深化	1041	5.71120116836	3442674
