700	伊朗	1517	9.32376300451	2672790
701	很大	1516	4.27890185325	2674306
702	资料	1515	7.5017528818	2675821
703	导致	1514	7.30767241704	2677335
704	交通	1512	5.88321769461	2678847
705	装备	1511	8.35930052102	2680358
706	符合	1510	8.43965358758	2681868
707	做好	1510	6.54281791928	2683378
708	治理	1509	5.01450705281	2684887
709	进党	1508	4.46983174113	2686395
710	事情	1505	4.86588509995	2687900
711	然而	1503	5.60259814562	2689403
712	广东	1502	6.72763805573	2690905
713	需求	1499	7.55881023105	2692404
714	先生	1492	5.25145559135	2693896
715	利于	1492	4.54301389599	2695388
716	道德	1491	6.17350961354	2696879
717	贡献	1486	12.0723632756	2698365
718	正确	1486	6.59885993169	2699851
719	只要	1486	4.88169952277	2701337
720	力度	1485	4.59492368824	2702822
721	大常	1485	4.12175716184	2704307
722	攻击	1484	9.12084302507	2705791
723	指挥	1478	8.14192866105	2707269
724	资产	1474	4.98965294461	2708743
725	加入	1473	4.85752860401	2710216
726	此外	1472	5.05555555808	2711688
727	第四	1471	6.25980747631	2713159
728	多次	1471	4.39063578835	2714630
729	多数	1466	5.30295951343	2716096
730	所谓	1461	8.98140530014	2717557
731	讲话	1459	8.46893183279	2719016
732	切实	1459	6.28333380454	2720475
733	土地	1459	5.88791245991	2721934
734	一批	1457	4.18695453179	2723391
735	今后	1456	5.09568673566	2724847
736	三十	1456	4.92522863194	2726303
737	严格	1454	7.53957117366	2727757
738	确保	1454	6.58718893201	2729211
739	挑战	1451	8.40887086896	2730662
740	妇女	1427	9.55677125952	2732089
741	先后	1424	5.75327110393	2733513
742	相互	1417	7.98934445423	2734930
743	高级	1417	5.78348940661	2736347
744	将于	1416	4.04245076346	2737763
745	台海	1414	4.41820917942	2739177
746	粮食	1413	11.3299064102	2740590
747	设备	1413	6.62833423957	2742003
748	因素	1410	7.98617504908	2743413
749	批准	1409	8.20939594942	2744822
750	机场	1407	4.55055865483	2746229
751	那么	1406	8.09940147104	2747635
752	那些	1406	6.91856277512	2749041
753	社记	1406	4.76636174194	2750447
754	锦涛	1403	11.9343977842	2751850
755	评论	1403	7.52217600901	2753253
756	胡锦	1402	11.2767520262	2754655
757	做出	1402	4.96167972546	2756057
758	展开	1400	3.84443587199	2757457
759	协调	1399	6.61007322768	2758856
760	声明	1398	6.94051972161	2760254
761	销售	1397	10.3373897854	2761651
762	坚决	1395	7.19135133507	2763046
763	内部	1392	4.05387901501	2764438
764	突破	1388	9.20428003718	2765826
765	涉及	1387	8.05879480595	2767213
766	医疗	1386	10.254568002	2768599
767	非法	1384	5.1213524402	2769983
768	巴格	1378	7.32713138943	2771361
769	状况	1377	9.14018921754	2772738
770	保险	1376	7.64065477341	2774114
771	湾问	1371	5.05399482298	2775485
772	承诺	1370	10.1964696811	2776855
773	民众	1370	4.88461578412	2778225
774	几个	1368	5.39059373812	2779593
775	留学	1367	6.82437464303	2780960
776	台北	1367	4.36250497986	2782327
777	报导	1366	4.42693158061	2783693
778	法规	1364	4.66368575756	2785057
779	体现	1364	4.36125370255	2786421
780	阿拉	1361	7.1538369158	2787782
781	事故	1349	7.33643306257	2789131
782	主权	1348	4.99521735881	2790479
783	移民	1347	6.3802749074	2791826
784	副总	1346	6.45193212932	2793172
785	几年	1346	4.9869492932	2794518
786	数字	1345	8.28925099351	2795863
787	批评	1345	8.28878665253	2797208
788	商业	1343	4.89332321739	2798551
789	格达	1340	6.50953965269	2799891
790	特色	1339	7.08628120201	2801230
791	令人	1338	4.88911629352	2802568
792	迅速	1337	10.8261829276	2803905
793	签署	1337	10.2715101437	2805242
794	商品	1335	6.61708681526	2806577
795	合理	1334	4.04642003633	2807911
796	贯彻	1331	11.9032463828	2809242
797	各项	1329	6.18997991248	2810571
798	星期	1327	7.25023384935	2811898
799	方案	1327	4.96494128591	2813225
