1000	财产	1059	6.59597136802	3049063
1001	避免	1058	11.2878242863	3050121
1002	舆论	1058	9.9365371651	3051179
1003	快速	1058	8.31431154292	3052237
1004	至今	1055	5.99559330595	3053292
1005	第十	1055	4.79875848641	3054347
1006	谈会	1054	4.14187079458	3055401
1007	肯定	1053	8.20015524049	3056454
1008	冲突	1052	9.83006789464	3057506
1009	州市	1051	5.77486197903	3058557
1010	四次	1051	5.47589307601	3059608
1011	状态	1050	8.89622324299	3060658
1012	河南	1050	7.49006141767	3061708
1013	作品	1050	4.21030977104	3062758
1014	外长	1049	3.85123305588	3063807
1015	自身	1048	5.63159067535	3064855
1016	公路	1047	4.99470572002	3065902
1017	损失	1046	9.73692149567	3066948
1018	少数	1046	6.65038930654	3067994
1019	趋势	1045	9.43576368075	3069039
1020	解释	1045	8.92548257621	3070084
1021	工商	1043	4.7717785512	3071127
1022	推出	1043	4.4995434018	3072170
1023	特点	1042	5.59738575573	3073212
1024	至少	1041	6.76486329431	3074253
1025	深化	1041	5.71120116836	3075294
1026	允许	1039	10.7244813853	3076333
1027	习教	1039	6.69300897659	3077372
1028	东西	1039	5.75978230562	3078411
1029	考察	1038	8.20760524832	3079449
1030	不知	1037	4.15439700311	3080486
1031	湖南	1036	8.21106728322	3081522
1032	升机	1036	6.36305603569	3082558
1033	几乎	1034	9.51973521175	3083592
1034	材料	1031	10.3225749061	3084623
1035	毛泽	1031	10.2376882936	3085654
1036	周年	1029	4.43993846403	3086683
1037	泽东	1028	7.59334177598	3087711
1038	程序	1027	8.03421399929	3088738
1039	道说	1027	3.92349918588	3089765
1040	援助	1026	9.40554117844	3090791
1041	腐败	1025	11.8162989667	3091816
1042	年底	1025	5.5467856938	3092841
1043	观众	1024	7.10270386973	3093865
1044	构调	1024	6.36975891954	3094889
1045	评估	1022	9.75293701	3095911
1046	经常	1022	4.49974215923	3096933
1047	主持	1020	4.23400833949	3097953
1048	外资	1019	4.38231570676	3098972
1049	掌握	1017	12.0396304104	3099989
1050	李洪	1016	9.11864826112	3101005
1051	百姓	1015	9.70275707555	3102020
1052	驻伊	1015	7.50869416967	3103035
1053	视台	1015	4.87599461985	3104050
1054	著名	1013	8.07697017335	3105063
1055	伟大	1013	5.13782135332	3106076
1056	评价	1010	7.80971945662	3107086
1057	遭到	1009	6.60326406384	3108095
1058	通知	1009	6.26066158224	3109104
1059	做法	1009	4.74286012536	3110113
1060	际社	1008	4.79269781408	3111121
1061	证券	1007	9.88541878579	3112128
1062	尔德	1006	6.65824716269	3113134
1063	洪志	1005	9.64536526328	3114139
1064	上升	1005	5.36940314246	3115144
1065	放弃	1002	9.48657439541	3116146
1066	副部	1000	5.08379875662	3117146
1067	使馆	998	7.67673283058	3118144
1068	深圳	996	10.406551202	3119140
1069	派出	996	5.52289994102	3120136
1070	审判	994	8.83199647312	3121130
1071	委书	994	5.8344080085	3122124
1072	满意	993	6.95396049091	3123117
1073	即将	993	6.03137640471	3124110
1074	并没	993	5.45868494145	3125103
1075	普通	989	6.94386563817	3126092
1076	尽快	988	8.52304932579	3127080
1077	找到	988	6.55674090927	3128068
1078	同样	987	5.36018040895	3129055
1079	一致	987	3.92070959895	3130042
1080	环保	983	6.2549732986	3131025
1081	疾人	983	5.91465586956	3132008
1082	书长	982	5.05019408377	3132990
1083	特殊	981	9.16484386388	3133971
1084	村民	981	4.48563298777	3134952
1085	海关	981	3.83066519121	3135933
1086	双边	980	8.22945165252	3136913
1087	月二	980	4.276157649	3137893
1088	多种	980	4.20501963837	3138873
1089	毕业	977	7.47439176624	3139850
1090	协商	977	6.55422074808	3140827
1091	议题	977	4.66472860271	3141804
1092	各界	976	5.37769916058	3142780
1093	平等	975	4.65504302528	3143755
1094	争取	972	6.27880473504	3144727
1095	察机	971	5.88767478053	3145698
1096	如今	968	5.36440767275	3146666
1097	月份	967	6.121886164	3147633
1098	要思	967	4.63974046978	3148600
1099	来源	966	5.08902511699	3149566
