1600	侦察	790	9.88167804539	3805935
1601	接触	788	9.15486661278	3806723
1602	做到	788	4.36364484538	3807511
1603	新加	788	2.69767547873	3808299
1604	追求	787	8.07911826337	3809086
1605	比如	787	5.36816940033	3809873
1606	总体	787	3.9970585771	3810660
1607	青少	786	7.42337640417	3811446
1608	方米	786	5.55525845965	3812232
1609	看法	786	4.14823702692	3813018
1610	载人	785	5.01335986354	3813803
1611	人均	785	4.48564293934	3814588
1612	更大	785	3.09003023723	3815373
1613	入了	785	2.4679227587	3816158
1614	围绕	784	11.1465495825	3816942
1615	一段	784	3.56579666966	3817726
1616	民生	784	2.06709323321	3818510
1617	土耳	783	10.3358087767	3819293
1618	武汉	782	8.61256395155	3820075
1619	耳其	782	8.26166868303	3820857
1620	算机	782	6.22936176752	3821639
1621	相比	781	5.40575544519	3822420
1622	时也	780	2.9058879935	3823200
1623	农产	779	4.37981568303	3823979
1624	引发	779	4.22873690205	3824758
1625	多元	779	4.02009213498	3825537
1626	平与	779	3.89157316832	3826316
1627	观察	778	7.35600761152	3827094
1628	提案	778	5.03500615367	3827872
1629	有两	777	2.02483826692	3828649
1630	抓住	776	9.08562681998	3829425
1631	他还	776	3.44223191991	3830201
1632	要加	776	2.39116572049	3830977
1633	差距	775	10.9643638391	3831752
1634	入世	775	4.71136158823	3832527
1635	来看	775	4.19450789928	3833302
1636	辽宁	774	11.7082949009	3834076
1637	交换	774	7.71882273238	3834850
1638	新疆	774	7.66055025829	3835624
1639	登记	774	6.89567501553	3836398
1640	究所	774	5.75376805824	3837172
1641	政党	774	3.50536746401	3837946
1642	职能	773	5.1836183896	3838719
1643	但他	773	3.57072027544	3839492
1644	湖北	772	7.09145601467	3840264
1645	岸关	772	5.62754271557	3841036
1646	之外	772	3.79804915089	3841808
1647	路线	771	7.11560973149	3842579
1648	予以	771	5.99266788901	3843350
1649	什总	771	5.30986442543	3844121
1650	东北	770	4.88191639389	3844891
1651	法官	770	4.3329500944	3845661
1652	语言	769	8.55905446188	3846430
1653	意味	769	8.26064973781	3847199
1654	加坡	769	7.9285484586	3847968
1655	女儿	768	7.53728671035	3848736
1656	卫队	768	5.76805585163	3849504
1657	了两	768	2.05710342247	3850272
1658	步加	767	4.56307882983	3851039
1659	好合	767	3.9394448243	3851806
1660	刑事	766	6.82901305979	3852572
1661	全体	766	3.25044868561	3853338
1662	高校	765	5.75866984266	3854103
1663	在巴	765	2.88125383074	3854868
1664	类似	764	9.45678622648	3855632
1665	决议	764	4.79647570014	3856396
1666	等问	764	3.72589030078	3857160
1667	界人	764	2.39423301155	3857924
1668	与发	764	2.07010996622	3858688
1669	本次	762	3.46537282618	3859450
1670	位置	761	7.25739438146	3860211
1671	更好	761	5.18984181909	3860972
1672	广场	761	4.96546939555	3861733
1673	此前	761	3.85650082638	3862494
1674	条约	760	6.82863768904	3863254
1675	察院	759	6.36385324403	3864013
1676	东省	759	5.8478632189	3864772
1677	会晤	757	7.15603390365	3865529
1678	必然	757	6.16526027501	3866286
1679	去了	757	2.90581968824	3867043
1680	缺乏	756	12.0761121567	3867799
1681	公斤	756	8.13922983729	3868555
1682	澳大	756	5.33785051172	3869311
1683	基因	756	4.72326018676	3870067
1684	会保	756	2.58336614572	3870823
1685	的热	756	2.18986888047	3871579
1686	前景	755	6.29785446894	3872334
1687	巴西	755	5.79667833667	3873089
1688	用户	754	6.15331565732	3873843
1689	的努	754	2.37426990519	3874597
1690	热情	753	6.72339487337	3875350
1691	体报	751	3.27136419782	3876101
1692	间谍	750	8.78111948923	3876851
1693	主党	750	3.70925293741	3877601
1694	轨道	749	8.27685356542	3878350
1695	大幅	749	5.77035337402	3879099
1696	对手	749	3.69310963663	3879848
1697	招待	748	9.50628335194	3880596
1698	个方	748	2.03916149133	3881344
1699	信用	747	4.29291227571	3882091
