1800	也许	542	5.07468238303	3658062
1801	宏观	541	9.15793274461	3658603
1802	知名	541	5.20269705107	3659144
1803	侵犯	540	9.17725573282	3659684
1804	得更	540	4.41845730027	3660224
1805	监狱	539	10.2606148921	3660763
1806	无疑	539	7.32409264093	3661302
1807	垃圾	538	14.6462510748	3661840
1808	分歧	537	7.85989184115	3662377
1809	不懈	537	7.07371695963	3662914
1810	权威	537	6.55280258347	3663451
1811	京举	537	4.76938701269	3663988
1812	环节	536	6.95483836281	3664524
1813	乐部	536	5.08141137135	3665060
1814	往来	536	4.58694253419	3665596
1815	球员	536	4.49828732448	3666132
1816	气氛	535	10.2272115924	3666667
1817	总额	535	6.16870279564	3667202
1818	女士	535	6.15642339595	3667737
1819	第九	535	5.53571016253	3668272
1820	俱乐	534	11.0492495353	3668806
1821	弹防	534	6.16457878407	3669340
1822	布莱	533	8.08985527373	3669873
1823	检验	533	7.65266239389	3670406
1824	九十	533	5.1279526553	3670939
1825	抵抗	532	9.7691788332	3671471
1826	永远	532	9.14131448867	3672003
1827	话题	532	4.75926814919	3672535
1828	议案	532	4.75898953019	3673067
1829	消除	531	6.79797077559	3673598
1830	利润	530	8.22605865337	3674128
1831	北约	529	5.06526975858	3674657
1832	成熟	528	6.98083808653	3675185
1833	七十	528	5.92884820213	3675713
1834	怖主	528	5.92438027392	3676241
1835	指标	528	5.47643618895	3676769
1836	核问	528	5.13371447103	3677297
1837	对待	528	4.6427823405	3677825
1838	常务	528	4.49850725941	3678353
1839	带领	527	5.7113810787	3678880
1840	局局	527	4.65867385103	3679407
1841	寻求	526	8.18867839354	3679933
1842	方便	526	5.35491595473	3680459
1843	防治	526	4.89652106966	3680985
1844	车辆	525	8.91013829089	3681510
1845	首脑	525	8.18044889409	3682035
1846	披露	524	11.2130190259	3682559
1847	涉嫌	522	10.4978435869	3683081
1848	济结	522	4.33702308121	3683603
1849	公约	522	4.25084920165	3684125
1850	为止	522	4.23483389785	3684647
1851	林业	522	4.06132367984	3685169
1852	股票	521	8.73607673278	3685690
1853	江省	521	5.82162736405	3686211
1854	医学	521	4.81604531726	3686732
1855	言论	520	5.96602594843	3687252
1856	争议	520	4.8220410698	3687772
1857	制约	520	4.65572180977	3688292
1858	科院	520	4.26815909907	3688812
1859	之际	520	4.02654078688	3689332
1860	总值	519	5.80577302393	3689851
1861	指责	519	5.56151138041	3690370
1862	几天	519	5.02320548865	3690889
1863	广西	519	5.02135359424	3691408
1864	斯特	518	4.47775157706	3691926
1865	季度	517	7.17370146845	3692443
1866	思考	517	6.89541971089	3692960
1867	试点	517	6.5265223905	3693477
1868	创业	517	4.10723088776	3693994
1869	三通	517	3.82021354338	3694511
1870	凌晨	516	12.4291291583	3695027
1871	显著	516	8.86613536149	3695543
1872	福州	516	7.73152832234	3696059
1873	平洋	516	7.23826837203	3696575
1874	服装	516	6.92117939809	3697091
1875	要坚	516	4.02221856181	3697607
1876	年龄	515	6.10051625346	3698122
1877	江西	514	5.2610075742	3698636
1878	云转	513	7.33337141739	3699149
1879	性武	511	5.17875013668	3699660
1880	外贸	511	4.9764491509	3700171
1881	疑人	511	4.11391268626	3700682
1882	两位	511	3.88459697647	3701193
1883	青岛	510	8.30484730042	3701703
1884	李瑞	509	7.99254944447	3702212
1885	幅度	509	7.19178669185	3702721
1886	亚欧	509	6.32305073558	3703230
1887	让我	509	4.57646248306	3703739
1888	一套	509	4.41613922957	3704248
1889	牺牲	508	14.3312498008	3704756
1890	寻找	508	10.3975930911	3705264
1891	截至	508	8.87453962458	3705772
1892	顾问	508	6.37829001562	3706280
1893	配套	507	9.51162452027	3706787
1894	情绪	507	9.02498011963	3707294
1895	东盟	507	6.48041286607	3707801
1896	税务	507	5.63466984647	3708308
1897	界杯	506	8.37120620213	3708814
1898	接近	506	5.30920711872	3709320
1899	监测	505	7.78873048108	3709825
