500	各地	2006	4.68284358355	2321390
501	价格	1998	8.31349092114	2323388
502	检查	1996	8.28639802142	2325384
503	运动	1994	6.05349799874	2327378
504	这里	1994	4.75846385097	2329372
505	采访	1989	8.04063400069	2331361
506	报记	1988	4.82026117138	2333349
507	比较	1983	8.27754699282	2335332
508	政协	1982	5.68328489211	2337314
509	办公	1977	5.66444709527	2339291
510	知道	1972	6.9158072878	2341263
511	卫生	1972	5.92241874429	2343235
512	变化	1968	6.57618312155	2345203
513	选举	1962	7.14803662124	2347165
514	体育	1961	6.37643128582	2349126
515	理论	1960	5.88079415659	2351086
516	公里	1956	5.27148769345	2353042
517	时代	1954	4.51046641889	2354996
518	持续	1953	7.35852547509	2356949
519	生态	1952	6.39854727957	2358901
520	日消	1948	5.31919713636	2360849
521	经贸	1947	6.13419800036	2362796
522	设施	1946	6.68578902371	2364742
523	代化	1945	5.32165212747	2366687
524	超过	1942	7.4043135543	2368629
525	产生	1942	4.42105185249	2370571
526	只是	1938	4.35533222811	2372509
527	欢迎	1932	11.2643086402	2374441
528	讨论	1932	8.92421122257	2376373
529	设计	1931	6.2051721704	2378304
530	系列	1930	7.26689285533	2380234
531	凤凰	1924	12.5376228359	2382158
532	附图	1920	9.41947314208	2384078
533	随着	1919	8.29268839548	2385997
534	新世	1918	4.76133286338	2387915
535	认识	1917	7.60548180593	2389832
536	多云	1917	7.12601101332	2391749
537	形式	1915	7.70005462493	2393664
538	面对	1915	3.82112857183	2395579
539	文章	1914	8.00331750082	2397493
540	各级	1913	6.9214426938	2399406
541	个代	1910	4.28969186491	2401316
542	题上	1910	4.09674654295	2403226
543	十二	1909	5.75052337385	2405135
544	协会	1908	4.82723469975	2407043
545	军队	1906	5.37771658815	2408949
546	家庭	1904	7.15698715365	2410853
547	带来	1904	6.19269338263	2412757
548	实践	1897	8.42943441447	2414654
549	时期	1897	4.93515359098	2416551
550	引起	1896	7.43359985814	2418447
551	举办	1894	7.17665334178	2420341
552	协议	1890	6.81507716478	2422231
553	一项	1888	3.80372956954	2424119
554	海军	1886	5.11551489017	2426005
555	经验	1885	6.63180729402	2427890
556	或者	1879	6.39452844835	2429769
557	民党	1879	4.5499759289	2431648
558	人类	1875	5.08840196967	2433523
559	卫视	1873	7.74333311357	2435396
560	考虑	1872	10.5909727206	2437268
561	更多	1871	5.58215627225	2439139
562	更加	1861	5.79574985022	2441000
563	出席	1856	5.60687570601	2442856
564	副主	1855	6.27515119763	2444711
565	自然	1855	5.66823921462	2446566
566	关键	1849	8.36436660491	2448415
567	案件	1849	7.04849461062	2450264
568	自由	1849	5.60912722207	2452113
569	表明	1848	4.82661122061	2453961
570	及其	1842	5.57637593171	2455803
571	百分	1839	6.22889058591	2457642
572	明显	1832	7.28289072088	2459474
573	规划	1829	7.35926272308	2461303
574	共产	1828	5.65118563541	2463131
575	凰卫	1815	10.389340196	2464946
576	才能	1812	6.39467470307	2466758
577	意识	1811	7.29190352338	2468569
578	真正	1811	7.12437735549	2470380
579	艺术	1810	8.85116770574	2472190
580	场经	1806	4.25919730177	2473996
581	祖国	1801	5.60709791542	2475797
582	事务	1797	4.77733803282	2477594
583	共和	1792	3.81527505535	2479386
584	选择	1791	9.68779299952	2481177
585	电子	1789	5.50289634456	2482966
586	素质	1788	9.17413812862	2484754
587	出版	1786	6.81529855866	2486540
588	不少	1783	4.64210774652	2488323
589	无法	1778	5.17537752905	2490101
590	改善	1776	7.88222039043	2491877
591	投入	1772	6.19885984351	2493649
592	联系	1765	5.85681307978	2495414
593	上午	1764	6.46840100394	2497178
594	华盛	1758	8.53641022333	2498936
595	孩子	1753	8.98344846122	2500689
596	居民	1752	6.52862874766	2502441
597	盛顿	1751	10.9029461134	2504192
598	表现	1751	4.23617779012	2505943
599	告诉	1748	9.11815098864	2507691
