1300	足球	799	7.78150080949	3326908
1301	制宪	799	6.76095468078	3327707
1302	原来	799	4.29352320188	3328506
1303	艾滋	798	12.5498012014	3329304
1304	威尔	798	7.38356940314	3330102
1305	还将	798	3.87154915253	3330900
1306	层次	797	6.32935364295	3331697
1307	节目	797	6.1235877387	3332494
1308	刚刚	796	9.81640616418	3333290
1309	普京	796	6.64974700011	3334086
1310	境内	796	5.74126077446	3334882
1311	自卫	796	5.15737987756	3335678
1312	预防	795	7.02508475949	3336473
1313	协助	795	6.99738215363	3337268
1314	邓小	792	8.96362748072	3338060
1315	负担	791	8.38792542853	3338851
1316	河北	791	6.38616167146	3339642
1317	运用	791	4.979231467	3340433
1318	构成	791	4.66071425864	3341224
1319	侦察	790	9.88167804539	3342014
1320	接触	788	9.15486661278	3342802
1321	做到	788	4.36364484538	3343590
1322	追求	787	8.07911826337	3344377
1323	比如	787	5.36816940033	3345164
1324	总体	787	3.9970585771	3345951
1325	青少	786	7.42337640417	3346737
1326	方米	786	5.55525845965	3347523
1327	看法	786	4.14823702692	3348309
1328	载人	785	5.01335986354	3349094
1329	人均	785	4.48564293934	3349879
1330	围绕	784	11.1465495825	3350663
1331	土耳	783	10.3358087767	3351446
1332	武汉	782	8.61256395155	3352228
1333	耳其	782	8.26166868303	3353010
1334	算机	782	6.22936176752	3353792
1335	相比	781	5.40575544519	3354573
1336	农产	779	4.37981568303	3355352
1337	引发	779	4.22873690205	3356131
1338	多元	779	4.02009213498	3356910
1339	平与	779	3.89157316832	3357689
1340	观察	778	7.35600761152	3358467
1341	提案	778	5.03500615367	3359245
1342	抓住	776	9.08562681998	3360021
1343	差距	775	10.9643638391	3360796
1344	入世	775	4.71136158823	3361571
1345	来看	775	4.19450789928	3362346
1346	辽宁	774	11.7082949009	3363120
1347	交换	774	7.71882273238	3363894
1348	新疆	774	7.66055025829	3364668
1349	登记	774	6.89567501553	3365442
1350	究所	774	5.75376805824	3366216
1351	职能	773	5.1836183896	3366989
1352	湖北	772	7.09145601467	3367761
1353	岸关	772	5.62754271557	3368533
1354	路线	771	7.11560973149	3369304
1355	予以	771	5.99266788901	3370075
1356	什总	771	5.30986442543	3370846
1357	东北	770	4.88191639389	3371616
1358	法官	770	4.3329500944	3372386
1359	语言	769	8.55905446188	3373155
1360	意味	769	8.26064973781	3373924
1361	加坡	769	7.9285484586	3374693
1362	女儿	768	7.53728671035	3375461
1363	卫队	768	5.76805585163	3376229
1364	步加	767	4.56307882983	3376996
1365	好合	767	3.9394448243	3377763
1366	刑事	766	6.82901305979	3378529
1367	高校	765	5.75866984266	3379294
1368	类似	764	9.45678622648	3380058
1369	决议	764	4.79647570014	3380822
1370	位置	761	7.25739438146	3381583
1371	更好	761	5.18984181909	3382344
1372	广场	761	4.96546939555	3383105
1373	此前	761	3.85650082638	3383866
1374	条约	760	6.82863768904	3384626
1375	察院	759	6.36385324403	3385385
1376	东省	759	5.8478632189	3386144
1377	会晤	757	7.15603390365	3386901
1378	必然	757	6.16526027501	3387658
1379	缺乏	756	12.0761121567	3388414
1380	公斤	756	8.13922983729	3389170
1381	澳大	756	5.33785051172	3389926
1382	基因	756	4.72326018676	3390682
1383	前景	755	6.29785446894	3391437
1384	巴西	755	5.79667833667	3392192
1385	用户	754	6.15331565732	3392946
1386	热情	753	6.72339487337	3393699
1387	间谍	750	8.78111948923	3394449
1388	轨道	749	8.27685356542	3395198
1389	大幅	749	5.77035337402	3395947
1390	招待	748	9.50628335194	3396695
1391	信用	747	4.29291227571	3397442
1392	暴力	746	7.06353234189	3398188
1393	违反	742	7.64652988033	3398930
1394	竞选	742	7.33037164035	3399672
1395	收费	742	6.5470730969	3400414
1396	地球	742	4.25322397334	3401156
1397	治疗	741	7.87482304094	3401897
1398	平衡	740	8.3152777984	3402637
1399	高兴	740	5.91668707764	3403377
