800	导致	1514	7.30767241704	2949696
801	交通	1512	5.88321769461	2951208
802	与中	1512	2.0421370494	2952720
803	装备	1511	8.35930052102	2954231
804	符合	1510	8.43965358758	2955741
805	做好	1510	6.54281791928	2957251
806	治理	1509	5.01450705281	2958760
807	进党	1508	4.46983174113	2960268
808	事情	1505	4.86588509995	2961773
809	然而	1503	5.60259814562	2963276
810	广东	1502	6.72763805573	2964778
811	需求	1499	7.55881023105	2966277
812	先生	1492	5.25145559135	2967769
813	利于	1492	4.54301389599	2969261
814	道德	1491	6.17350961354	2970752
815	作者	1488	3.36604011119	2972240
816	贡献	1486	12.0723632756	2973726
817	正确	1486	6.59885993169	2975212
818	只要	1486	4.88169952277	2976698
819	力度	1485	4.59492368824	2978183
820	大常	1485	4.12175716184	2979668
821	攻击	1484	9.12084302507	2981152
822	天在	1484	2.51682507984	2982636
823	指挥	1478	8.14192866105	2984114
824	而是	1475	2.765745003	2985589
825	资产	1474	4.98965294461	2987063
826	年前	1474	3.03827834281	2988537
827	加入	1473	4.85752860401	2990010
828	此外	1472	5.05555555808	2991482
829	第四	1471	6.25980747631	2992953
830	多次	1471	4.39063578835	2994424
831	发动	1469	2.99322952507	2995893
832	多数	1466	5.30295951343	2997359
833	所谓	1461	8.98140530014	2998820
834	讲话	1459	8.46893183279	3000279
835	切实	1459	6.28333380454	3001738
836	土地	1459	5.88791245991	3003197
837	一批	1457	4.18695453179	3004654
838	今后	1456	5.09568673566	3006110
839	三十	1456	4.92522863194	3007566
840	严格	1454	7.53957117366	3009020
841	确保	1454	6.58718893201	3010474
842	挑战	1451	8.40887086896	3011925
843	一点	1447	2.98214840207	3013372
844	妇女	1427	9.55677125952	3014799
845	先后	1424	5.75327110393	3016223
846	加了	1424	2.61255342791	3017647
847	相互	1417	7.98934445423	3019064
848	高级	1417	5.78348940661	3020481
849	将于	1416	4.04245076346	3021897
850	台海	1414	4.41820917942	3023311
851	粮食	1413	11.3299064102	3024724
852	设备	1413	6.62833423957	3026137
853	有些	1412	3.46051563969	3027549
854	因素	1410	7.98617504908	3028959
855	批准	1409	8.20939594942	3030368
856	机场	1407	4.55055865483	3031775
857	那么	1406	8.09940147104	3033181
858	那些	1406	6.91856277512	3034587
859	社记	1406	4.76636174194	3035993
860	锦涛	1403	11.9343977842	3037396
861	评论	1403	7.52217600901	3038799
862	胡锦	1402	11.2767520262	3040201
863	做出	1402	4.96167972546	3041603
864	展开	1400	3.84443587199	3043003
865	协调	1399	6.61007322768	3044402
866	声明	1398	6.94051972161	3045800
867	销售	1397	10.3373897854	3047197
868	坚决	1395	7.19135133507	3048592
869	内部	1392	4.05387901501	3049984
870	发出	1389	2.22825121721	3051373
871	突破	1388	9.20428003718	3052761
872	涉及	1387	8.05879480595	3054148
873	医疗	1386	10.254568002	3055534
874	非法	1384	5.1213524402	3056918
875	人数	1382	3.60097783659	3058300
876	岁的	1381	3.45012007695	3059681
877	巴格	1378	7.32713138943	3061059
878	状况	1377	9.14018921754	3062436
879	保险	1376	7.64065477341	3063812
880	不到	1376	2.09848415604	3065188
881	湾问	1371	5.05399482298	3066559
882	承诺	1370	10.1964696811	3067929
883	民众	1370	4.88461578412	3069299
884	几个	1368	5.39059373812	3070667
885	留学	1367	6.82437464303	3072034
886	台北	1367	4.36250497986	3073401
887	国队	1367	2.24628357371	3074768
888	的思	1367	2.17965471433	3076135
889	报导	1366	4.42693158061	3077501
890	而不	1366	3.00214619842	3078867
891	法规	1364	4.66368575756	3080231
892	体现	1364	4.36125370255	3081595
893	阿拉	1361	7.1538369158	3082956
894	方法	1358	3.07233188955	3084314
895	事故	1349	7.33643306257	3085663
896	主权	1348	4.99521735881	3087011
897	移民	1347	6.3802749074	3088358
898	副总	1346	6.45193212932	3089704
899	几年	1346	4.9869492932	3091050
