1500	图书	679	6.29007396265	3475008
1501	访华	679	5.14577364363	3475687
1502	当选	679	4.7533882004	3476366
1503	争力	679	4.43537388722	3477045
1504	最好	679	4.31118757594	3477724
1505	制改	679	4.09041096206	3478403
1506	彻底	678	9.94217705824	3479081
1507	充满	678	8.60602428186	3479759
1508	赔偿	677	12.7710638432	3480436
1509	返回	677	9.26798846383	3481113
1510	生存	677	5.11441841934	3481790
1511	总局	677	4.4027063826	3482467
1512	经费	677	4.33720481615	3483144
1513	效率	676	7.39579540415	3483820
1514	办事	676	4.32278426505	3484496
1515	优化	675	5.65312041085	3485171
1516	绝对	675	5.19295537561	3485846
1517	总书	675	4.92208341667	3486521
1518	途径	674	11.6032292917	3487195
1519	半年	674	4.99031082865	3487869
1520	估计	673	8.02841063552	3488542
1521	克斯	673	4.80322531784	3489215
1522	半岛	672	9.19181886763	3489887
1523	安置	672	6.70704495722	3490559
1524	汇报	672	6.34551601018	3491231
1525	预报	672	5.11122919276	3491903
1526	武力	672	4.74604237368	3492575
1527	义市	672	4.32010121082	3493247
1528	转多	670	4.67298010417	3493917
1529	格鲁	669	8.44112179929	3494586
1530	父母	668	11.1282777485	3495254
1531	王伟	668	7.88737701955	3495922
1532	提升	668	6.04292459358	3496590
1533	分配	668	6.00305534507	3497258
1534	对象	668	4.4838887379	3497926
1535	理由	668	4.01345717242	3498594
1536	依靠	666	9.09396291413	3499260
1537	九九	666	7.16592317804	3499926
1538	完整	666	6.37467851889	3500592
1539	严打	666	6.27004546519	3501258
1540	依据	666	6.06997610009	3501924
1541	利比	666	4.53724732591	3502590
1542	角度	665	6.86868831531	3503255
1543	长李	664	4.53691429585	3503919
1544	那样	663	6.63368445779	3504582
1545	那里	662	5.90921025572	3505244
1546	安徽	660	8.91250266259	3505904
1547	沈阳	658	11.0827965068	3506562
1548	某些	658	7.13109618399	3507220
1549	圆满	656	10.5146565823	3507876
1550	将继	655	5.41156124944	3508531
1551	病毒	654	9.18058861535	3509185
1552	三峡	654	7.5979908079	3509839
1553	诉记	654	6.57741982035	3510493
1554	签订	653	10.2719354772	3511146
1555	观点	653	5.83124551501	3511799
1556	长江	653	4.60198622341	3512452
1557	理想	653	4.4761792922	3513105
1558	推行	653	3.80776064314	3513758
1559	周刊	652	8.93232943452	3514410
1560	显然	652	6.40005102937	3515062
1561	很好	652	5.20618375145	3515714
1562	场所	652	3.97422600262	3516366
1563	务卿	651	8.79782388994	3517017
1564	非典	651	8.19420100913	3517668
1565	妻子	650	8.53769498496	3518318
1566	职责	648	6.71881967753	3518966
1567	示范	648	6.17969297062	3519614
1568	神舟	647	10.3840899227	3520261
1569	司令	645	6.84738490398	3520906
1570	很快	645	6.63246750175	3521551
1571	布希	645	6.19479799274	3522196
1572	到底	645	5.4090279279	3522841
1573	营企	644	6.31516727855	3523485
1574	陆军	644	4.96917475829	3524129
1575	水资	643	4.19770174007	3524772
1576	教组	642	4.49407072677	3525414
1577	能否	641	5.78024616741	3526055
1578	午在	641	3.88876160628	3526696
1579	收到	640	3.91792221531	3527336
1580	考试	639	8.19836894041	3527975
1581	否认	639	6.72798655697	3528614
1582	理温	638	5.49161985731	3529252
1583	怎样	637	8.79443538933	3529889
1584	紧密	637	8.36249131446	3530526
1585	树立	637	7.10368165898	3531163
1586	女性	637	5.33041700606	3531800
1587	接待	634	7.23982192563	3532434
1588	条例	633	7.74722917639	3533067
1589	往往	633	7.66439516374	3533700
1590	具备	632	6.86371912056	3534332
1591	读者	632	6.44046942554	3534964
1592	自杀	632	6.39563938285	3535596
1593	性质	632	5.46496578964	3536228
1594	陕西	631	9.40879347504	3536859
1595	并非	631	5.23772993227	3537490
1596	海洋	630	7.30789129816	3538120
1597	六十	630	5.59548820025	3538750
1598	吉亚	629	7.5688524636	3539379
1599	蒙古	628	10.6557164892	3540007
